-----------------------------------------------------------------------------------
G01 ,  18560179.072,    8193098.156,   17106450.008, 20620601.83
G03 ,  17535758.396,   -4115313.391,   19435166.440, 20343137.58
G08 ,  24223164.422,    5505706.973,   -9652372.265, 25317875.5
G11 ,  23683311.678,    6532429.429,    9188299.964, 21029616.71
G14 ,   2337684.000,   15402009.060,   21854455.352, 23021452.05
G17 ,   7799638.263,  -14107428.278,   21505211.549, 22358243.29
-----------------------------------------------------------------------------------
G01 ,  18560179.172,    8193098.918,   17106449.546, 20620601.83
G03 ,  17535758.220,   -4115312.575,   19435166.773, 20343137.58
G08 ,  24223164.049,    5505707.443,   -9652372.926, 25317875.5
G11 ,  23683311.760,    6532430.068,    9188299.325, 21029616.71
G14 ,   2337683.118,   15402009.075,   21854455.433, 23021452.05
G17 ,   7799639.108,  -14107428.119,   21505211.340, 22358243.29
-----------------------------------------------------------------------------------
G01 ,  18561211.601,    8195040.115,   17104454.065, 20620528.32
G03 ,  17534696.582,   -4113066.692,   19436604.698, 20342648.23
G08 ,  24221952.660,    5505973.204,   -9655230.909, 25318249.71
G11 ,  23684145.390,    6533465.536,    9185538.802, 21029769.91
G14 ,   2334990.244,   15401902.170,   21854806.168, 23021505.9
G17 ,   7802265.979,  -14107312.438,   21504308.831, 22357560.87
-----------------------------------------------------------------------------------
G01 ,  18561211.701,    8195040.873,   17104453.606, 20620528.32
G03 ,  17534696.406,   -4113065.881,   19436605.029, 20342648.23
G08 ,  24221952.289,    5505973.671,   -9655231.566, 25318249.71
G11 ,  23684145.473,    6533466.171,    9185538.167, 21029769.91
G14 ,   2334989.367,   15401902.184,   21854806.249, 23021505.9
G17 ,   7802266.820,  -14107312.280,   21504308.623, 22357560.87
-----------------------------------------------------------------------------------
G01 ,  18562244.116,    8196981.791,   17102457.758, 20620454.87
G03 ,  17533634.812,   -4110819.772,   19438042.540, 20342158.85
G08 ,  24220740.556,    5506239.524,   -9658089.349, 25318623.17
G11 ,  23684978.857,    6534501.412,    9182777.438, 21029923.23
G14 ,   2332296.437,   15401795.437,   21855156.535, 23021560.03
G17 ,   7804893.593,  -14107196.766,   21503405.671, 22356878.57
-----------------------------------------------------------------------------------
G01 ,  18562244.216,    8196982.545,   17102457.301, 20620454.87
G03 ,  17533634.638,   -4110818.965,   19438042.869, 20342158.85
G08 ,  24220740.187,    5506239.989,   -9658090.003, 25318623.17
G11 ,  23684978.939,    6534502.044,    9182776.806, 21029923.23
G14 ,   2332295.564,   15401795.451,   21855156.615, 23021560.03
G17 ,   7804894.430,  -14107196.610,   21503405.464, 22356878.57
-----------------------------------------------------------------------------------
G01 ,  18563276.617,    8198923.186,   17100461.086, 20620381.65
G03 ,  17532573.088,   -4108572.632,   19439479.965, 20341669.68
G08 ,  24219528.110,    5506505.935,   -9660947.585, 25318996.52
G11 ,  23685812.078,    6535537.056,    9180015.870, 21030076.71
G14 ,   2329602.579,   15401688.861,   21855506.450, 23021614.27
G17 ,   7807521.106,  -14107081.264,   21502502.069, 22356196.44
-----------------------------------------------------------------------------------
G01 ,  18563276.716,    8198923.936,   17100460.631, 20620381.65
G03 ,  17532572.915,   -4108571.829,   19439480.293, 20341669.68
G08 ,  24219527.742,    5506506.398,   -9660948.236, 25318996.52
G11 ,  23685812.159,    6535537.685,    9180015.242, 21030076.71
G14 ,   2329601.710,   15401688.875,   21855506.530, 23021614.27
G17 ,   7807521.938,  -14107081.108,   21502501.864, 22356196.44
-----------------------------------------------------------------------------------
G01 ,  18564309.105,    8200864.299,   17098464.049, 20620308.41
G03 ,  17531511.409,   -4106325.270,   19440916.974, 20341180.52
G08 ,  24218315.321,    5506772.436,   -9663805.618, 25319370.59
G11 ,  23686645.052,    6536572.470,    9177254.100, 21030230.16
G14 ,   2326908.670,   15401582.442,   21855855.915, 23021668.32
G17 ,   7810148.516,  -14106965.930,   21501598.026, 22355514.28
-----------------------------------------------------------------------------------
G01 ,  18564309.203,    8200865.045,   17098463.596, 20620308.41
G03 ,  17531511.237,   -4106324.471,   19440917.300, 20341180.52
G08 ,  24218314.955,    5506772.896,   -9663806.265, 25319370.59
G11 ,  23686645.133,    6536573.095,    9177253.475, 21030230.16
G14 ,   2326907.805,   15401582.457,   21855855.994, 23021668.32
G17 ,   7810149.344,  -14106965.775,   21501597.822, 22355514.28
-----------------------------------------------------------------------------------
G01 ,  18565341.578,    8202805.130,   17096466.647, 20620235.17
G03 ,  17530449.776,   -4104077.687,   19442353.567, 20340691.51
G08 ,  24217102.190,    5507039.027,   -9666663.447, 25319745.44
G11 ,  23687477.780,    6537607.652,    9174492.127, 21030383.79
G14 ,   2324214.709,   15401476.181,   21856204.930, 23021722.59
G17 ,   7812775.825,  -14106850.764,   21500693.542, 22354832.1
-----------------------------------------------------------------------------------
G01 ,  18565341.676,    8202805.873,   17096466.197, 20620235.17
G03 ,  17530449.605,   -4104076.893,   19442353.890, 20340691.51
G08 ,  24217101.826,    5507039.484,   -9666664.091, 25319745.44
G11 ,  23687477.861,    6537608.274,    9174491.505, 21030383.79
G14 ,   2324213.849,   15401476.196,   21856205.008, 23021722.59
G17 ,   7812776.648,  -14106850.610,   21500693.338, 22354832.1
-----------------------------------------------------------------------------------
G01 ,  18566374.037,    8204745.680,   17094468.881, 20620162.16
G03 ,  17529388.189,   -4101829.884,   19443789.742, 20340202.62
G08 ,  24215888.716,    5507305.708,   -9669521.073, 25320120.96
G11 ,  23688310.262,    6538642.603,    9171729.952, 21030537.5
G14 ,   2321520.697,   15401370.077,   21856553.493, 23021777.31
G17 ,   7815403.031,  -14106735.767,   21499788.616, 22354150.08
-----------------------------------------------------------------------------------
G01 ,  18566374.134,    8204746.418,   17094468.433, 20620162.16
G03 ,  17529388.018,   -4101829.093,   19443790.064, 20340202.62
G08 ,  24215888.354,    5507306.163,   -9669521.714, 25320120.96
G11 ,  23688310.342,    6538643.222,    9171729.333, 21030537.5
G14 ,   2321519.842,   15401370.092,   21856553.571, 23021777.31
G17 ,   7815403.850,  -14106735.614,   21499788.413, 22354150.08
-----------------------------------------------------------------------------------
G01 ,  18567406.482,    8206685.947,   17092470.750, 20620089.38
G03 ,  17528326.647,   -4099581.859,   19445225.502, 20339713.56
G08 ,  24214674.901,    5507572.479,   -9672378.495, 25320497.4
G11 ,  23689142.498,    6539677.324,    9168967.573, 21030691.54
G14 ,   2318826.635,   15401264.131,   21856901.606, 23021832
G17 ,   7818030.136,  -14106620.939,   21498883.249, 22353467.38
-----------------------------------------------------------------------------------
G01 ,  18567406.579,    8206686.681,   17092470.305, 20620089.38
G03 ,  17528326.477,   -4099581.073,   19445225.822, 20339713.56
G08 ,  24214674.541,    5507572.932,   -9672379.132, 25320497.4
G11 ,  23689142.577,    6539677.939,    9168966.958, 21030691.54
G14 ,   2318825.784,   15401264.145,   21856901.684, 23021832
G17 ,   7818030.950,  -14106620.787,   21498883.047, 22353467.38
-----------------------------------------------------------------------------------
G01 ,  18568438.912,    8208625.932,   17090472.255, 20620017.44
G03 ,  17527265.150,   -4097333.614,   19446660.844, 20339224.18
G11 ,  23689974.487,    6540711.813,    9166204.993, 21030845.87
G14 ,   2316132.521,   15401158.342,   21857249.269, 23021887.96
G17 ,   7820657.138,  -14106506.280,   21497977.440, 22352783.75
G18 ,  19137557.078,   15284856.109,    9896836.130, 21917410.7
-----------------------------------------------------------------------------------
G01 ,  18568439.008,    8208626.663,   17090471.811, 20620017.44
G03 ,  17527264.981,   -4097332.832,   19446661.162, 20339224.18
G11 ,  23689974.566,    6540712.425,    9166204.380, 21030845.87
G14 ,   2316131.675,   15401158.356,   21857249.346, 23021887.96
G17 ,   7820657.948,  -14106506.128,   21497977.239, 22352783.75
G18 ,  19137556.950,   15284856.695,    9896835.509, 21917410.7
-----------------------------------------------------------------------------------
G01 ,  18569471.328,    8210565.636,   17088473.395, 20619946.13
G03 ,  17526203.700,   -4095085.148,   19448095.770, 20338734.55
G11 ,  23690806.230,    6541746.071,    9163442.209, 21031000.8
G17 ,   7823284.038,  -14106391.788,   21497071.190, 22352099.34
G18 ,  19138091.469,   15286101.438,    9894032.452, 21917628.24
G22 ,  15653529.693,    3997730.444,   21296556.068, 20524666.36
-----------------------------------------------------------------------------------
G01 ,  18569471.424,    8210566.362,   17088472.954, 20619946.13
G03 ,  17526203.531,   -4095084.370,   19448096.087, 20338734.55
G11 ,  23690806.308,    6541746.680,    9163441.600, 21031000.8
G17 ,   7823284.844,  -14106391.637,   21497070.990, 22352099.34
G18 ,  19138091.341,   15286102.020,    9894031.834, 21917628.24
G22 ,  15653529.400,    3997731.238,   21296556.137, 20524666.36
-----------------------------------------------------------------------------------
G01 ,  18570503.730,    8212505.057,   17086474.170, 20619875.21
G03 ,  17525142.295,   -4092836.461,   19449530.280, 20338244.93
G08 ,  24211031.400,    5508373.336,   -9680949.539, 25321628.77
G11 ,  23691637.726,    6542780.098,    9160679.224, 21031156.52
G14 ,   2310744.142,   15400947.235,   21857943.241, 23022004.84
G17 ,   7825910.835,  -14106277.466,   21496164.498, 22351414.65
-----------------------------------------------------------------------------------
G01 ,  18570503.825,    8212505.779,   17086473.732, 20619875.21
G03 ,  17525142.127,   -4092835.688,   19449530.594, 20338244.93
G08 ,  24211031.045,    5508373.782,   -9680950.166, 25321628.77
G11 ,  23691637.803,    6542780.704,    9160678.618, 21031156.52
G14 ,   2310743.304,   15400947.249,   21857943.317, 23022004.84
G17 ,   7825911.637,  -14106277.316,   21496164.299, 22351414.65
-----------------------------------------------------------------------------------
G01 ,  18571536.118,    8214444.196,   17084474.581, 20619804.37
G03 ,  17524080.936,   -4090587.554,   19450964.372, 20337755.19
G08 ,  24209816.215,    5508640.469,   -9683806.146, 25322002.18
G11 ,  23692468.975,    6543813.895,    9157916.036, 21031312.34
G14 ,   2308049.876,   15400841.918,   21858289.552, 23022062.83
G17 ,   7828537.531,  -14106163.312,   21495257.365, 22350729.93
-----------------------------------------------------------------------------------
G01 ,  18571536.212,    8214444.915,   17084474.145, 20619804.37
G03 ,  17524080.769,   -4090586.784,   19450964.685, 20337755.19
G08 ,  24209815.862,    5508640.913,   -9683806.769, 25322002.18
G11 ,  23692469.053,    6543814.497,    9157915.433, 21031312.34
G14 ,   2308049.043,   15400841.931,   21858289.627, 23022062.83
G17 ,   7828538.328,  -14106163.162,   21495257.167, 22350729.93
-----------------------------------------------------------------------------------
G01 ,  18572568.490,    8216383.054,   17082474.628, 20619734.01
G03 ,  17523019.622,   -4088338.425,   19452398.048, 20337265.37
G11 ,  23693299.978,    6544847.460,    9155152.645, 21031468.48
G14 ,   2305355.559,   15400736.758,   21858635.412, 23022116.66
G17 ,   7831164.124,  -14106049.326,   21494349.791, 22350044.71
G18 ,  19139693.859,   15289835.461,    9885620.136, 21918283.22
-----------------------------------------------------------------------------------
G01 ,  18572568.584,    8216383.768,   17082474.194, 20619734.01
G03 ,  17523019.457,   -4088337.660,   19452398.359, 20337265.37
G11 ,  23693300.055,    6544848.059,    9155152.045, 21031468.48
G14 ,   2305354.731,   15400736.771,   21858635.487, 23022116.66
G17 ,   7831164.917,  -14106049.177,   21494349.594, 22350044.71
G18 ,  19139693.733,   15289836.034,    9885619.527, 21918283.22
-----------------------------------------------------------------------------------
G01 ,  18573600.849,    8218321.629,   17080474.310, 20619664.17
G03 ,  17521958.355,   -4086089.077,   19453831.308, 20336775.29
G08 ,  24207384.820,    5509175.007,   -9689518.747, 25322750.11
G11 ,  23694130.735,    6545880.794,    9152389.052, 21031625.03
G14 ,   2302661.192,   15400631.755,   21858980.821, 23022174.09
G17 ,   7833790.614,  -14105935.509,   21493441.775, 22349358.66
-----------------------------------------------------------------------------------
G01 ,  18573600.942,    8218322.339,   17080473.878, 20619664.17
G03 ,  17521958.190,   -4086088.316,   19453831.617, 20336775.29
G08 ,  24207384.470,    5509175.446,   -9689519.364, 25322750.11
G11 ,  23694130.811,    6545881.390,    9152388.456, 21031625.03
G14 ,   2302660.369,   15400631.769,   21858980.895, 23022174.09
G17 ,   7833791.403,  -14105935.361,   21493441.579, 22349358.66
-----------------------------------------------------------------------------------
G01 ,  18574633.192,    8220259.922,   17078473.628, 20619594.71
G03 ,  17520897.133,   -4083839.507,   19455264.150, 20336285.31
G08 ,  24206168.609,    5509442.412,   -9692374.742, 25323126.55
G11 ,  23694961.245,    6546913.898,    9149625.258, 21031782.14
G17 ,   7836417.002,  -14105821.860,   21492533.318, 22348672.15
G18 ,  19140761.466,   15292323.174,    9880010.855, 21918723.24
-----------------------------------------------------------------------------------
G01 ,  18574633.285,    8220260.628,   17078473.199, 20619594.71
G03 ,  17520896.969,   -4083838.750,   19455264.458, 20336285.31
G08 ,  24206168.261,    5509442.848,   -9692375.355, 25323126.55
G11 ,  23694961.321,    6546914.490,    9149624.664, 21031782.14
G17 ,   7836417.786,  -14105821.713,   21492533.123, 22348672.15
G18 ,  19140761.341,   15292323.740,    9880010.254, 21918723.24
-----------------------------------------------------------------------------------
G01 ,  18575665.521,    8222197.933,   17076472.582, 20619525.4
G03 ,  17519835.958,   -4081589.718,   19456696.576, 20335795.23
G08 ,  24204952.056,    5509709.908,   -9695230.533, 25323503.79
G11 ,  23695791.508,    6547946.770,    9146861.261, 21031939.37
G14 ,   2297272.307,   15400422.222,   21859670.286, 23022295.66
G17 ,   7839043.287,  -14105708.380,   21491624.420, 22347985.45
-----------------------------------------------------------------------------------
G01 ,  18575665.614,    8222198.635,   17076472.155, 20619525.4
G03 ,  17519835.795,   -4081588.965,   19456696.882, 20335795.23
G08 ,  24204951.710,    5509710.341,   -9695231.142, 25323503.79
G11 ,  23695791.583,    6547947.359,    9146860.671, 21031939.37
G14 ,   2297271.492,   15400422.236,   21859670.360, 23022295.66
G17 ,   7839044.067,  -14105708.234,   21491624.226, 22347985.45
-----------------------------------------------------------------------------------
G01 ,  18576697.836,    8224135.661,   17074471.171, 20619456.22
G03 ,  17518774.828,   -4079339.707,   19458128.585, 20335305.3
G08 ,  24203735.161,    5509977.494,   -9698086.119, 25323881.47
G11 ,  23696621.524,    6548979.412,    9144097.062, 21032096.72
G17 ,   7841669.469,  -14105595.068,   21490715.081, 22347298.73
G18 ,  19141828.549,   15294809.578,    9874400.720, 21919164.54
-----------------------------------------------------------------------------------
G01 ,  18576697.928,    8224136.360,   17074470.747, 20619456.22
G03 ,  17518774.666,   -4079338.959,   19458128.889, 20335305.3
G08 ,  24203734.817,    5509977.925,   -9698086.725, 25323881.47
G11 ,  23696621.599,    6548979.998,    9144096.475, 21032096.72
G17 ,   7841670.245,  -14105594.923,   21490714.888, 22347298.73
G18 ,  19141828.426,   15294810.138,    9874400.125, 21919164.54
-----------------------------------------------------------------------------------
G01 ,  18577730.135,    8226073.108,   17072469.397, 20619386.95
G03 ,  17517713.745,   -4077089.477,   19459560.177, 20334815.44
G08 ,  24202517.924,    5510245.171,   -9700941.501, 25324259.77
G11 ,  23697451.294,    6550011.822,    9141332.661, 21032254.19
G14 ,   2291883.219,   15400213.319,   21860357.949, 23022415.58
G17 ,   7844295.549,  -14105481.925,   21489805.300, 22346612.2
-----------------------------------------------------------------------------------
G01 ,  18577730.227,    8226073.803,   17072468.974, 20619386.95
G03 ,  17517713.583,   -4077088.732,   19459560.479, 20334815.44
G08 ,  24202517.582,    5510245.600,   -9700942.104, 25324259.77
G11 ,  23697451.368,    6550012.405,    9141332.077, 21032254.19
G14 ,   2291882.414,   15400213.332,   21860358.022, 23022415.58
G17 ,   7844296.320,  -14105481.781,   21489805.108, 22346612.2
-----------------------------------------------------------------------------------
G01 ,  18578762.420,    8228010.272,   17070467.258, 20619317.69
G03 ,  17516652.707,   -4074839.025,   19460991.352, 20334325.87
G08 ,  24201300.345,    5510512.939,   -9703796.679, 25324635.86
G11 ,  23698280.817,    6551044.002,    9138568.058, 21032411.37
G14 ,   2289188.600,   15400109.103,   21860701.105, 23022475.06
G17 ,   7846921.526,  -14105368.950,   21488895.078, 22345926.33
-----------------------------------------------------------------------------------
G01 ,  18578762.511,    8228010.963,   17070466.838, 20619317.69
G03 ,  17516652.547,   -4074838.285,   19460991.652, 20334325.87
G08 ,  24201300.005,    5510513.365,   -9703797.278, 25324635.86
G11 ,  23698280.890,    6551044.582,    9138567.477, 21032411.37
G14 ,   2289187.799,   15400109.116,   21860701.177, 23022475.06
G17 ,   7846922.293,  -14105368.807,   21488894.887, 22345926.33
-----------------------------------------------------------------------------------
G01 ,  18579794.690,    8229947.154,   17068464.755, 20619248.23
G03 ,  17515591.716,   -4072588.354,   19462422.110, 20333836.69
G08 ,  24200082.424,    5510780.797,   -9706651.652, 25325010.65
G11 ,  23699110.092,    6552075.951,    9135803.253, 21032568.6
G14 ,   2286493.931,   15400005.045,   21861043.809, 23022533.7
G17 ,   7849547.400,  -14105256.144,   21487984.415, 22345241.35
-----------------------------------------------------------------------------------
G01 ,  18579794.780,    8229947.841,   17068464.337, 20619248.23
G03 ,  17515591.557,   -4072587.618,   19462422.409, 20333836.69
G08 ,  24200082.086,    5510781.222,   -9706652.248, 25325010.65
G11 ,  23699110.166,    6552076.527,    9135802.676, 21032568.6
G14 ,   2286493.134,   15400005.058,   21861043.881, 23022533.7
G17 ,   7849548.162,  -14105256.001,   21487984.225, 22345241.35
-----------------------------------------------------------------------------------
G01 ,  18580826.945,    8231883.754,   17066461.888, 20619178.35
G03 ,  17514530.771,   -4070337.462,   19463852.451, 20333347.83
G08 ,  24198864.161,    5511048.747,   -9709506.421, 25325387.78
G11 ,  23699939.121,    6553107.670,    9133038.246, 21032725.64
G14 ,   2283799.212,   15399901.144,   21861386.063, 23022591.77
G17 ,   7852173.171,  -14105143.506,   21487073.310, 22344557.26
-----------------------------------------------------------------------------------
G01 ,  18580827.034,    8231884.437,   17066461.472, 20619178.35
G03 ,  17514530.613,   -4070336.730,   19463852.748, 20333347.83
G08 ,  24198863.825,    5511049.169,   -9709507.013, 25325387.78
G11 ,  23699939.194,    6553108.242,    9133037.672, 21032725.64
G14 ,   2283798.420,   15399901.157,   21861386.134, 23022591.77
G17 ,   7852173.929,  -14105143.364,   21487073.121, 22344557.26
-----------------------------------------------------------------------------------
G01 ,  18581859.184,    8233820.071,   17064458.657, 20619108.14
G03 ,  17513469.873,   -4068086.350,   19465282.376, 20332859.6
G08 ,  24197645.556,    5511316.787,   -9712360.985, 25325761.3
G11 ,  23700767.903,    6554139.157,    9130273.037, 21032882.7
G14 ,   2281104.442,   15399797.401,   21861727.867, 23022648.46
G17 ,   7854798.839,  -14105031.036,   21486161.765, 22343874.07
-----------------------------------------------------------------------------------
G01 ,  18581859.273,    8233820.750,   17064458.244, 20619108.14
G03 ,  17513469.715,   -4068085.622,   19465282.671, 20332859.6
G08 ,  24197645.222,    5511317.207,   -9712361.574, 25325761.3
G11 ,  23700767.976,    6554139.727,    9130272.467, 21032882.7
G14 ,   2281103.655,   15399797.414,   21861727.937, 23022648.46
G17 ,   7854799.593,  -14105030.895,   21486161.576, 22343874.07
-----------------------------------------------------------------------------------
G01 ,  18582891.409,    8235756.106,   17062455.062, 20619037.7
G03 ,  17512409.020,   -4065835.018,   19466711.883, 20332371.69
G08 ,  24196426.610,    5511584.919,   -9715215.345, 25326137.07
G11 ,  23701596.438,    6555170.414,    9127507.627, 21033040.1
G14 ,   2278409.623,   15399693.815,   21862069.219, 23022703.95
G17 ,   7857424.404,  -14104918.735,   21485249.778, 22343191.46
-----------------------------------------------------------------------------------
G01 ,  18582891.498,    8235756.781,   17062454.651, 20619037.7
G03 ,  17512408.864,   -4065834.294,   19466712.176, 20332371.69
G08 ,  24196426.277,    5511585.336,   -9715215.930, 25326137.07
G11 ,  23701596.510,    6555170.980,    9127507.060, 21033040.1
G14 ,   2278408.839,   15399693.828,   21862069.289, 23022703.95
G17 ,   7857425.153,  -14104918.594,   21485249.591, 22343191.46
-----------------------------------------------------------------------------------
G01 ,  18583923.619,    8237691.859,   17060451.103, 20618967.02
G03 ,  17511348.214,   -4063583.465,   19468140.973, 20331884.15
G11 ,  23702424.726,    6556201.440,    9124742.016, 21033197.35
G14 ,   2275714.753,   15399590.386,   21862410.121, 23022759.54
G17 ,   7860049.865,  -14104806.602,   21484337.350, 22342509.7
G18 ,  19145559.218,   15303501.687,    9854758.524, 21920697.38
-----------------------------------------------------------------------------------
G01 ,  18583923.707,    8237692.530,   17060450.695, 20618967.02
G03 ,  17511348.059,   -4063582.746,   19468141.264, 20331884.15
G11 ,  23702424.797,    6556202.003,    9124741.452, 21033197.35
G14 ,   2275713.974,   15399590.399,   21862410.190, 23022759.54
G17 ,   7860050.611,  -14104806.462,   21484337.164, 22342509.7
G18 ,  19145559.099,   15303502.224,    9854757.952, 21920697.38
-----------------------------------------------------------------------------------
G01 ,  18584955.813,    8239627.329,   17058446.781, 20618896.23
G03 ,  17510287.455,   -4061331.693,   19469569.646, 20331397.19
G11 ,  23703252.767,    6557232.235,    9121976.202, 21033354.69
G14 ,   2273019.834,   15399487.115,   21862750.571, 23022815.65
G17 ,   7862675.224,  -14104694.637,   21483424.481, 22341828.72
G18 ,  19146091.646,   15304742.108,    9851951.643, 21920914.26
-----------------------------------------------------------------------------------
G01 ,  18584955.901,    8239627.996,   17058446.374, 20618896.23
G03 ,  17510287.300,   -4061330.977,   19469569.936, 20331397.19
G11 ,  23703252.838,    6557232.795,    9121975.641, 21033354.69
G14 ,   2273019.060,   15399487.128,   21862750.640, 23022815.65
G17 ,   7862675.965,  -14104694.498,   21483424.295, 22341828.72
G18 ,  19146091.528,   15304742.642,    9851951.074, 21920914.26
-----------------------------------------------------------------------------------
G01 ,  18585987.992,    8241562.517,   17056442.094, 20618825.42
G03 ,  17509226.742,   -4059079.700,   19470997.902, 20330910.31
G08 ,  24192767.720,    5512389.860,   -9723777.196, 25327269.38
G11 ,  23704080.560,    6558262.800,    9119210.187, 21033512.32
G14 ,   2270324.865,   15399384.002,   21863090.572, 23022872.09
G17 ,   7865300.479,  -14104582.841,   21482511.170, 22341147.76
-----------------------------------------------------------------------------------
G01 ,  18585988.079,    8241563.180,   17056441.690, 20618825.42
G03 ,  17509226.588,   -4059078.989,   19470998.190, 20330910.31
G08 ,  24192767.393,    5512390.270,   -9723777.771, 25327269.38
G11 ,  23704080.631,    6558263.356,    9119209.630, 21033512.32
G14 ,   2270324.095,   15399384.014,   21863090.640, 23022872.09
G17 ,   7865301.215,  -14104582.703,   21482510.986, 22341147.76
-----------------------------------------------------------------------------------
G01 ,  18587020.156,    8243497.422,   17054437.044, 20618754.72
G03 ,  17508166.075,   -4056827.487,   19472425.741, 20330423.56
G08 ,  24191547.407,    5512658.356,   -9726630.737, 25327647.56
G11 ,  23704908.107,    6559293.134,    9116443.971, 21033670.08
G17 ,   7867925.631,  -14104471.213,   21481597.419, 22340466.7
G18 ,  19147156.109,   15307221.968,    9846337.242, 21921348.23
-----------------------------------------------------------------------------------
G01 ,  18587020.243,    8243498.082,   17054436.642, 20618754.72
G03 ,  17508165.922,   -4056826.780,   19472426.027, 20330423.56
G08 ,  24191547.081,    5512658.763,   -9726631.309, 25327647.55
G11 ,  23704908.177,    6559293.686,    9116443.417, 21033670.08
G17 ,   7867926.363,  -14104471.076,   21481597.236, 22340466.7
G18 ,  19147155.992,   15307222.496,    9846336.680, 21921348.23
-----------------------------------------------------------------------------------
G01 ,  18588052.305,    8245432.045,   17052431.630, 20618684.16
G03 ,  17507105.455,   -4054575.055,   19473853.163, 20329936.83
G08 ,  24190326.751,    5512926.943,   -9729484.073, 25328026.38
G11 ,  23705735.406,    6560323.237,    9113677.553, 21033828.36
G17 ,   7870550.679,  -14104359.753,   21480683.227, 22339785.77
G18 ,  19147688.143,   15308461.408,    9843529.722, 21921566.79
-----------------------------------------------------------------------------------
G01 ,  18588052.391,    8245432.701,   17052431.230, 20618684.16
G03 ,  17507105.303,   -4054574.352,   19473853.447, 20329936.83
G08 ,  24190326.428,    5512927.348,   -9729484.641, 25328026.38
G11 ,  23705735.475,    6560323.786,    9113677.002, 21033828.36
G17 ,   7870551.407,  -14104359.617,   21480683.044, 22339785.77
G18 ,  19147688.026,   15308461.933,    9843529.163, 21921566.79
-----------------------------------------------------------------------------------
G01 ,  18589084.438,    8247366.386,   17050425.852, 20618614.34
G03 ,  17506044.882,   -4052322.402,   19475280.167, 20329450.09
G08 ,  24189105.755,    5513195.621,   -9732337.204, 25328406.9
G11 ,  23706562.458,    6561353.109,    9110910.934, 21033986.85
G14 ,   2262239.659,   15399075.606,   21864107.867, 23023033.63
G17 ,   7873175.624,  -14104248.462,   21479768.593, 22339105.29
-----------------------------------------------------------------------------------
G01 ,  18589084.523,    8247367.037,   17050425.455, 20618614.34
G03 ,  17506044.731,   -4052321.703,   19475280.450, 20329450.09
G08 ,  24189105.433,    5513196.024,   -9732337.769, 25328406.9
G11 ,  23706562.527,    6561353.656,    9110910.386, 21033986.85
G14 ,   2262238.902,   15399075.618,   21864107.934, 23023033.63
G17 ,   7873176.348,  -14104248.326,   21479768.412, 22339105.29
-----------------------------------------------------------------------------------
G01 ,  18590116.556,    8249300.444,   17048419.711, 20618543.46
G03 ,  17504984.356,   -4050069.529,   19476706.754, 20328963.43
G08 ,  24187884.416,    5513464.391,   -9735190.130, 25328786.83
G11 ,  23707389.262,    6562382.751,    9108144.114, 21034146.28
G14 ,   2259544.491,   15398973.122,   21864446.064, 23023088.43
G17 ,   7875800.465,  -14104137.339,   21478853.519, 22338425.8
-----------------------------------------------------------------------------------
G01 ,  18590116.641,    8249301.091,   17048419.316, 20618543.46
G03 ,  17504984.205,   -4050068.835,   19476707.035, 20328963.43
G08 ,  24187884.097,    5513464.791,   -9735190.692, 25328786.83
G11 ,  23707389.331,    6562383.294,    9108143.569, 21034146.28
G14 ,   2259543.739,   15398973.134,   21864446.130, 23023088.43
G17 ,   7875801.185,  -14104137.204,   21478853.338, 22338425.8
-----------------------------------------------------------------------------------
G01 ,  18591148.658,    8251234.219,   17046413.206, 20618473.87
G03 ,  17503923.876,   -4047816.437,   19478132.924, 20328476.91
G08 ,  24186662.737,    5513733.252,   -9738042.851, 25329167.48
G11 ,  23708215.819,    6563412.162,    9105377.093, 21034306.52
G14 ,   2256849.273,   15398870.796,   21864783.810, 23023141.75
G17 ,   7878425.203,  -14104026.384,   21477938.003, 22337746.37
-----------------------------------------------------------------------------------
G01 ,  18591148.742,    8251234.863,   17046412.813, 20618473.87
G03 ,  17503923.726,   -4047815.746,   19478133.203, 20328476.91
G08 ,  24186662.419,    5513733.649,   -9738043.409, 25329167.48
G11 ,  23708215.887,    6563412.702,    9105376.551, 21034306.52
G14 ,   2256848.526,   15398870.808,   21864783.876, 23023141.75
G17 ,   7878425.918,  -14104026.250,   21477937.824, 22337746.37
-----------------------------------------------------------------------------------
G01 ,  18592180.745,    8253167.712,   17044406.337, 20618404.41
G03 ,  17502863.442,   -4045563.125,   19479558.677, 20327990.63
G11 ,  23709042.129,    6564441.343,    9102609.870, 21034465.12
G14 ,   2254154.007,   15398768.627,   21865121.105, 23023194.81
G17 ,   7881049.837,  -14103915.597,   21477022.046, 22337065.91
G19 ,    851104.218,  -14578836.922,   21884698.043, 22897068.12
-----------------------------------------------------------------------------------
G01 ,  18592180.828,    8253168.351,   17044405.947, 20618404.41
G03 ,  17502863.294,   -4045562.438,   19479558.954, 20327990.63
G11 ,  23709042.196,    6564441.880,    9102609.332, 21034465.12
G14 ,   2254153.264,   15398768.639,   21865121.171, 23023194.81
G17 ,   7881050.548,  -14103915.464,   21477021.868, 22337065.91
G19 ,    851104.977,  -14578836.873,   21884698.046, 22897068.12
-----------------------------------------------------------------------------------
G01 ,  18593212.816,    8255100.922,   17042399.105, 20618334.64
G03 ,  17501803.056,   -4043309.592,   19480984.013, 20327504.29
G11 ,  23709868.191,    6565470.293,    9099842.446, 21034624.96
